Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2015,31,24,27.3,,37.7,1,0,0,26.1,267.96,,9.1,67.9,79.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2015,31.3,24.4,26.4,,36.9,49.7,0,0,22.7,260.09,38.9,8.1,85.1,84.85,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2015,31,25,26.7,,37.7,6,0,0,23.8,253.74,,9.8,83.8,84.44,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2015,30,25.9,27.8,,35.2,0.1,0,0,29.3,246.08,,9.7,70.9,79.78,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2015,30.4,26,28,,34.7,2,0,0,24.1,244.79,,10.3,72.9,76.6,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2015,30.6,24,26.3,,36,4.2,0,0,28,250.88,64.8,9.3,82.1,81.38,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2015,31,24,27.4,,35.9,0.1,0,0,22.7,249.75,46.4,10,58.4,75.65,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2015,30,26,27.7,,35.3,8,0,0,15.5,231.5,,9.7,66.9,77.91,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2015,34,26,28.8,,39.5,0,0,0,19.7,256.87,,8.9,58.2,74.48,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2015,33.6,25,29.5,,37.4,0,0,0,17.6,224.36,,9,41.7,70.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2015,33.6,26,29.5,,38.8,0,0,0,23.1,257.17,,10.3,49.1,71.05,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2015,34.6,24.4,28.7,,39.9,0,0,0,21.8,262.83,,10.1,54.8,73.95,Partially cloudy
