Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2016,34,25,28.8,,40.6,0,0,0,25.9,239.29,,9.5,58.3,79.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2016,32,25,27.3,,37.9,0,0,0,16.6,213.38,,9.2,63.5,84.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2016,32,24,26.5,,39.2,35,0,0,25.9,208.47,46.4,8.6,84,90.18,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2016,32,25,28.2,,37.8,0.2,0,0,14.8,183.94,,9,71,81.8,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2016,33,25,27.8,,37.9,0,0,0,25.9,236.25,,9.4,78.7,84.47,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2016,30,25,27,,35.1,1,0,0,19.9,239.68,,9.6,80.7,86.03,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2016,29.9,24,26.1,,37.1,14,0,0,13,125.08,,8.6,75,91.69,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2016,33,25,28.3,,38.1,0,0,0,18.4,217.05,,9.6,66.4,77.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2016,30.9,25,26.6,,38.9,9,0,0,29.5,222.74,55.4,8.5,76.8,90.73,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2016,31,24,26.4,,39.1,23.5,0,0,31.7,248.55,,7.9,82.4,91.08,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2016,30,24.9,27.1,,35.1,2,0,0,20.5,242.38,,9.8,84.6,84.73,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2016,31,25,27.8,,36.5,0,0,0,38.9,240.35,,10.3,58.8,76.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2016,33,25,28.7,,38.1,0.1,0,0,19.6,224.25,,9.6,60.6,75.33,"Rain, Partially cloudy"
