Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",01/12/2018,32,22,26.4,,32.9,0,,,16.9,91.91,,10.3,39.1,64.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/13/2018,30,21,25.4,,31.3,0,,,11.2,98.05,,9.6,52.6,70.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/14/2018,29,22,25.6,,31.3,0,,,9.5,173.11,,9.1,70.9,76.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/15/2018,30.4,24,26.6,,33.6,0,,,14.8,267.05,,8.6,72.3,81.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/16/2018,30.8,24,27.1,,34.8,0,,,11.6,224.65,,8.6,68.2,83.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/17/2018,31,24.9,27.2,,36.5,0,,,13.1,223.17,,7.4,84.2,85.02,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",01/18/2018,31.6,24,26.7,,37.4,0.7,,,13.9,255.58,,7.1,67.7,85.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",01/19/2018,28,24,25.6,,32.7,8.9,,,8.1,232.5,,6.7,87.8,94.42,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",01/20/2018,33,23.6,27.7,,37.5,0,,,12.4,189.63,,8.3,69.5,81.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/21/2018,31.6,25,27.2,,37.2,0.1,,,11.5,280.37,,8.5,69.8,87.04,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",01/22/2018,29.5,25,27,,35.9,3,,,9.8,217.41,,7.3,81.4,89.3,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",01/23/2018,30,24,27,,36.5,0,,,13.4,155.25,,8.8,72.5,87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/24/2018,31.5,25,27.6,,37.7,0,,,15.7,124.76,,8.8,80.2,82.24,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",01/25/2018,31.6,23.6,27.3,,37.3,0,,,15.8,158.82,,9.4,68.2,80.1,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/26/2018,30.6,24.6,27.2,,37.1,0,,,13.1,214.48,,8,58.6,82.27,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/27/2018,32.6,24,27.4,,39.2,0,,,13.3,197.5,,8.2,73,85.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/28/2018,32.3,25,27.6,,40,0.1,,,16.7,185.16,,8.9,75.3,85.62,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",01/29/2018,31,24,26.8,,38,4,,,14.8,207.3,,9.1,78.5,86.81,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",01/30/2018,32.6,24,27.5,,38,0,,,18.4,255.57,,8.4,55.1,83.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/31/2018,32.1,24,27.2,,38,0,,,16.7,195.32,,8.1,63.2,85.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/01/2018,31.5,25,27.6,,35.5,0,,,13.4,203.29,25.9,9.1,65.7,78.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/02/2018,31.4,23.6,27,,36,0,,,15.8,149.59,,9.5,63.6,75.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/03/2018,33,23,26.9,,35.4,0,,,16.8,97.84,,9.8,48.4,74.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/04/2018,30.6,21.7,25.9,,32.9,0,,,13.8,279.74,,10.1,47.6,74.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/05/2018,30.6,20,25.5,,31.4,0,,,10.4,245.06,,9.6,45.2,70.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/06/2018,30,18.6,24.6,,30.2,0,,,12.6,185.71,,9,43.6,67.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/07/2018,30,20.6,24.5,,30.2,0,,,15.1,157.25,64.8,8.5,51.6,74.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/08/2018,29.4,21,25,,30.2,0,,,18.2,172.68,,9.7,40.7,71.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/09/2018,30.5,21.9,25.4,,31.2,0,,,17,171.14,,9.4,42.7,76.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/10/2018,30.6,22.9,25.9,,33.2,0,,,14,152.05,,8.8,60.2,79.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/11/2018,31,23,26.2,,33.5,0,,,13,201.68,,8,67.4,79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/12/2018,33.6,22,26.9,,33.8,0,,,14.8,110.05,,8.7,42.2,69.03,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/13/2018,31.5,21.1,26.2,,33.8,0,,,15.4,208.77,,9.3,47.3,67.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/14/2018,32.4,21.4,26.3,,34.1,0,,,16.3,248.25,,8.3,32.2,77.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/15/2018,31.6,23,26.6,,35.8,0,,,14,207.52,,9.8,43.2,81.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/16/2018,33.4,24.9,27.7,,38.1,0,,,14.8,172.78,,9.5,62.4,79.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/17/2018,32,24,27.2,,36.8,0,,,19.6,168.32,,10.2,51.9,80.05,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/18/2018,32.9,23,27.4,,37.8,0.1,,,20.7,178.78,,9.4,58.9,82.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",02/19/2018,34,25,28.6,,37.3,0,,,25.2,131.92,46.4,10.3,37.3,71.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/20/2018,35,25,28.4,,36.9,0,,,22.6,141.35,,10.3,38,66.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/21/2018,34.1,24.9,28.8,,38.4,0,,,18.4,123.36,,10.2,45.6,68.39,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/22/2018,35.1,24.9,28.8,,38.7,0,,,24.1,146.89,,10.5,36.9,70.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/23/2018,35,23.4,28.8,,36.9,0,,,20,96.91,40.7,10.1,53.1,69.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/24/2018,35.6,23.4,29.1,,37.5,0,,,15.7,105.58,38.9,10.3,26.5,61.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/25/2018,34,24.4,28.7,,37.7,0,,,18.8,136.64,,10.3,31.8,66.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/26/2018,33,24,27.8,,35.8,0,,,17.3,138.71,,9.8,41.3,72.96,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/27/2018,34.4,24,28.2,,36.6,0,,,19.2,231.33,,9.8,38.4,71.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/28/2018,33.6,24,28.5,,37.7,0,,,18.6,174.79,,9.4,37.8,74.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/01/2018,33.4,26.4,29.1,,39,0,,,17.6,147.38,,10.1,53.4,72.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/02/2018,33,25.9,28.6,,39.2,0,,,19.5,148.79,,10.3,53.9,79.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/03/2018,30.6,25.9,27.8,,36.2,0,,,15.5,152.33,,10.4,61.4,83.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/04/2018,34,24.9,28.8,,38.8,0,,,16.6,150.29,,10.3,38.8,75.38,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/05/2018,34,26.4,29.4,,40.6,0,,,18.4,140.22,,10.3,44.3,75.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/06/2018,33.4,25.9,29.1,,39.2,0,,,20.5,143.88,29.5,10.4,45.7,76.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/07/2018,37,26,29.8,,38.5,0,,,18.4,120.3,,10.3,36.2,66.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/08/2018,36.2,24.4,29.7,,39.6,0,,,19.2,136.5,,10.3,31,63.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/09/2018,35,23.8,29.1,,37.2,0,,,20.4,127.05,,10.2,44.5,69.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/10/2018,34,24,28.6,,36.5,0,,,15.5,149.52,,10.3,49.2,67.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/11/2018,34,24,28.7,,35.4,0,,,14.7,136.43,,10.3,38.5,62.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/12/2018,35,24,28.8,,37.9,0,,,19.5,183.68,,9.7,41.4,66.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/13/2018,34,25,28.8,,36.9,0,,,18.8,125.64,,10.2,45.9,66.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/14/2018,34,25.5,28.5,,38.3,0,,,21.3,152.36,38.9,10.3,53.9,72.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/15/2018,34,25.9,28.9,,39.8,0,,,18.2,144.13,,10.3,48.3,74.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/16/2018,33.5,26,28.9,,39.8,0,,,19.6,131.67,42.5,10.3,40.3,75.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/17/2018,34,25.9,29.1,,38.8,0,,,22.3,129.17,,10.1,50.3,73.05,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/18/2018,34.9,26,29.5,,38.4,0,,,20.5,132.83,,10.2,41.5,68.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/19/2018,34.4,25.9,29.3,,38.7,0,,,18.5,146.38,,10.3,41.7,71.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/20/2018,34.6,26,29.1,,40.8,0,,,17.6,144.52,,10.3,44.3,77.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/21/2018,34.6,26,29.4,,37.7,0,,,18.4,135.38,,10.1,48.6,74.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/22/2018,33.1,26,28.4,,38.1,11.2,,,16.7,138.43,44.6,8.7,72.3,78.98,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",03/23/2018,34,24.4,29,,35.5,0,,,16.3,114.32,,9.6,53.2,66.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/24/2018,35,23.4,28.8,,36.3,0,,,16.6,117.82,,9.5,37.6,62.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/25/2018,34.4,25.6,29.6,,37.3,0,,,18.4,115.61,,10.3,39,63.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/26/2018,36.1,25,29.2,,39,0,,,18.6,153.14,,10.4,44,68.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/27/2018,34,24,28.5,,36.4,0,,,18.4,155.86,,9.9,46.4,69.25,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/28/2018,34.1,25.4,28.5,,37.7,0,,,23.2,161.26,,9.9,39.7,73.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/29/2018,33,25.6,28.5,,36,0,,,17.6,143.87,,9.8,58.2,71.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/30/2018,33,26,28.3,,39.2,0,,,19.6,146.42,,9.2,75.2,76.9,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",03/31/2018,32,25,27.5,,37.3,25,,,19.6,159.5,,8,75,83.63,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/01/2018,32.6,24,28.1,,35.9,0,,,15.8,126.29,37.1,8.9,51.5,72.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/02/2018,33.4,25,28.3,,36.1,0,,,18.5,134.86,,9.5,46.2,69.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/03/2018,33,25.9,28.2,,36.6,0,,,20.7,163,,9.7,47.4,74.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/04/2018,33.6,25.9,28.5,,37.4,0,,,18.9,151.63,,10.2,49.5,71.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/05/2018,32.7,26,28.8,,36.3,0,,,16.6,141.79,,10.4,52.1,73.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/06/2018,33,25.9,28.9,,38.3,0,,,20.5,145.42,,10.2,59.6,75.35,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/07/2018,35,26,30,,37.3,0.9,,,17.7,97.05,,10,60.9,66.74,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/08/2018,32.6,27,29.4,,35.6,0,,,13,139.45,,10,66,60.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/09/2018,35.8,24.1,29.8,,38,0,,,18.2,144.22,,10.1,45.2,59.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/10/2018,35,27.9,30.7,,39.4,0,,,21.8,128.5,,10.2,61.4,60.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/11/2018,34.9,26.9,30.1,,41.3,0,,,22.3,149.3,,10,48.7,72.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/12/2018,35.6,27,30,,41.4,0,,,20.5,148.38,,10.3,40.4,73.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/13/2018,35,27,30.2,,42.7,0,,,18.2,144.35,,10.1,47.1,73.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/14/2018,35.8,26.9,30.4,,42.7,0,,,18.9,151.38,31.7,10.3,38,73.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/15/2018,34.4,27.9,30.2,,42.6,0,,,20.2,145.21,,10.3,62.4,75.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/16/2018,36,27,30.5,,41.9,0,,,22.5,129.7,,10.3,45.3,71.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/17/2018,35.7,27,30.4,,39,0,,,16.2,125.82,,10.3,55.7,67.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/18/2018,33.6,26,29.5,,40,0,,,15.8,202.61,,9,60.5,74.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/19/2018,34,27,29.9,,39.3,0,,,18,140.42,33.5,10.3,51.8,69.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/20/2018,35.2,27,30.1,,38.6,0,,,18.2,143.21,33.5,10.3,51.4,69.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/21/2018,34.6,27,29.9,,40.1,0,,,17.3,150,,10.3,50.8,73.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/22/2018,35,27,30.1,,40.6,0,,,17.6,156.38,,10.3,47.7,73.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/23/2018,34.4,27,29.7,,42.5,0,,,16,157.54,25.9,10.1,75.6,81.12,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",04/24/2018,34.6,27.9,30.3,,42.7,0,,,15.5,171.76,,10.3,60.6,75.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/25/2018,35.6,27,30.6,,41.4,0,,,18,164.48,,10.3,60.7,73.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/26/2018,35.6,28,31,,44.1,0,,,20.5,139.52,,10.3,59.7,73.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/27/2018,35,27.9,30.6,,42.2,0,,,20.5,119.21,40.7,10.3,57.2,73.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/28/2018,35.6,27.6,30.9,,41.4,0,,,22.7,128.08,,10.3,51.9,70.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/29/2018,34,27.4,29.8,,40.6,0,,,18.2,124.63,,10.3,52.9,77.93,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/30/2018,33.6,26,28.9,,40,0,,,20,143.26,,9.7,52.1,83.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/01/2018,34.7,26,30.2,,42.2,0,,,18,146.43,,10.4,52.3,76.48,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/02/2018,35,24,29.6,,40.2,28,,,13.7,193.5,,8.9,60.6,75.4,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/03/2018,34.3,28,30.1,,40.6,0,,,18.9,147.1,37.1,9.6,59.6,76.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/04/2018,33,25.4,27.9,,39.8,74.3,,,21.6,179.05,,8.1,60.4,88.21,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/05/2018,33.4,25,28.8,,40.8,0.2,,,16.6,134.68,,8.7,48.2,80.33,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/06/2018,34.4,26,29.1,,41.4,0,,,16.2,181.7,29.5,9.4,56,82.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/07/2018,33.9,26,28.4,,42.8,0,,,15.7,145.62,,8.5,71.9,86.27,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/08/2018,34.4,24.6,28.3,,42.6,45.4,,,20.4,174.96,,8.8,81.1,86.9,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/09/2018,33.5,25,28.2,,41.3,0,,,24.8,207.06,,9.4,68.4,86.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/10/2018,35,25,29.7,,43.9,0,,,14.4,179.31,,8.4,56,81.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/11/2018,33,26,29.3,,40.6,0,,,14.8,143.41,,8.8,59.9,81.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/12/2018,34.4,26,30.1,,42.6,0,,,16.2,121.43,35.3,10,48.5,78.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/13/2018,34,27,29.6,,41.6,0,,,19.2,113.19,,9.5,56.6,81.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/14/2018,35.4,25.7,29.7,,41.2,0.1,,,21.1,118.71,63,9.5,59.6,79.27,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/15/2018,35.2,28,30.5,,43.7,0,,,17.1,117,42.5,10.2,46.5,78.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/16/2018,35,26.6,30.6,,44.3,0,,,16.6,130.96,33.5,10.3,55.7,77.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/17/2018,35,27,30.4,,44.2,0,,,12.4,185.19,,10.1,66.1,78.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/18/2018,35.6,24.2,29.7,,42.9,0,,,22.3,211.06,63,8.8,58,79.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/19/2018,34.9,23.4,28.4,,41.8,37,,,14.5,234.22,,8.8,64.8,82.24,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/20/2018,33,24,27.1,,40,66,,,20.7,158.94,,7.8,76.3,90.11,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/21/2018,34.2,25,28.1,,40.8,11.3,,,25.5,205.22,48.2,8.4,75.2,84.48,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/22/2018,32,26,27.3,,41.6,0.7,,,16.7,216.1,,7.7,70.4,91.6,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/23/2018,34,25,28.5,,40.6,0,,,17.8,120.62,,9.4,67.1,81.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/24/2018,33.4,25.6,27.7,,43.7,0,,,19.5,222,35.3,9.2,67.6,88.15,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/25/2018,35,25.4,29.4,,42.7,0,,,13.3,152.05,,9.6,59.9,79.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/26/2018,35,26,28.9,,43.3,0,,,18.4,247.31,40.7,8.8,70.4,85.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/27/2018,34.9,25,28.3,,42.9,0,,,15.5,193.35,,9.1,68.6,84.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/28/2018,34.2,25.4,29,,46.7,0,,,10.4,189,,8.1,60.2,85.36,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/29/2018,33.4,26,28.1,,42.7,12,,,18.4,165.24,48.2,7.9,75.1,88.47,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/30/2018,34,25,29.8,,43.5,0,,,18.4,102.5,,9.1,58.5,80.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/31/2018,33,25,29.1,,43.1,4,,,15.7,251.16,,9,62.9,85.11,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/01/2018,32.9,24.4,28.3,,43.4,5,,,13.3,232.86,,9.3,71.8,85.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/02/2018,29,24,25.7,,36.7,140.8,,,28.9,165.56,,6.3,92,96.53,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/03/2018,30,24,26.8,,36.2,1.1,,,16.6,251.81,,9,81.2,90.37,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/04/2018,32,25.6,28,,40.4,0,,,18.9,245.41,,9.4,67.8,88.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/05/2018,32.6,26,28.3,,40.4,1,,,25.7,254.13,,9.7,74.7,86.86,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/06/2018,33,25.6,28.3,,41.6,0.2,,,30.5,260.73,,9.6,74.6,89.46,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/07/2018,34,26,28.4,,43,0,,,36.2,266.57,64.8,9.7,72.1,87.47,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/08/2018,31.5,26,28.2,,38.2,0,,,24.8,270,,10,70.7,85.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/09/2018,32,24,27,,38.3,10.7,,,24.1,275.14,,9.1,82.6,88.56,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/10/2018,32,26,28.4,,39.2,0.2,,,23.7,249.46,,9.4,68.6,87.09,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/11/2018,32,26,28.2,,37.9,0.2,,,20.4,250.96,40.7,9.6,66.6,84.96,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/12/2018,33,26,28.2,,42.1,14,,,26.3,264,,9.4,70.8,82.49,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/13/2018,32,25,27.3,,40.6,0.1,,,27.1,234.29,,9.2,86.3,87.19,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/14/2018,33.4,25,28,,42.2,0.2,,,33.2,260.67,,9.1,77.7,87.05,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/15/2018,32.6,24.5,28.4,,40.9,1.4,,,28.5,257.21,,9.4,75.4,85.77,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/16/2018,32,25,28.2,,39,0.1,,,27,251.5,,10.3,64.4,84.84,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/17/2018,32,24.4,27.6,,40.9,0,,,24.8,247.04,37.1,9.9,81.6,89.28,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2018,31.4,25,26.8,,40,43,,,24.9,213.04,48.2,9.8,78,93.03,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2018,31.4,25.9,27.8,,39.7,0,,,23.1,229.25,,9.9,78.6,89.23,Overcast
